,id,lang,bot,created_at,statuses_count
10328,621874598,en,False,2017-07-01 12:55:04,26
10329,2354846455,en,True,2019-02-23 13:59:28,69
10330,2359097959,en,True,2019-02-26 06:53:02,39
10331,2356107834,en,True,2019-02-24 09:52:07,62
10332,2385369164,en,True,2019-03-14 14:49:39,42
10333,467203990,it,True,2017-01-19 06:53:58,73
10334,2273502326,en,False,2019-01-04 20:10:48,43671
10335,545708584,it,True,2017-04-07 05:19:03,26
10336,1174545259,en,False,2018-02-15 09:15:27,17
10337,714550385,en,False,2018-10-16 14:49:40,639
10338,2352150030,en,True,2019-02-21 19:28:28,78
10339,466422005,it,True,2017-01-18 11:38:25,350
10340,260037903,en,False,2016-03-04 02:36:12,7990
10341,2365544120,en,True,2019-03-02 12:37:16,55
10342,616218743,en,False,2017-06-25 15:47:24,2041
10343,2364975595,en,False,2019-03-02 02:57:47,62
10344,321465766,en,False,2016-06-22 16:31:35,24875
10345,331082536,en,True,2016-07-08 16:33:09,12950
10346,2353891208,en,False,2019-02-22 23:09:24,74
10347,2178643974,en,False,2018-11-08 19:13:54,92
10348,2360206722,en,True,2019-02-27 00:13:29,60
10349,96352997,en,False,2014-12-14 14:34:56,20853
10350,3093137437,en,False,2020-03-18 09:53:24,21
10351,57007623,en,True,2014-07-17 12:55:03,7975
10352,299990409,en,False,2016-05-18 00:57:39,15325
10353,2370844794,en,True,2019-03-05 19:29:19,60
10354,948824810,en,False,2017-11-17 01:20:54,12533
10355,2374904473,en,True,2019-03-08 06:01:01,36
10356,45186390,en,False,2014-06-08 18:39:15,18306
10357,1174845720,en,True,2018-02-15 10:50:10,28
10358,2362812823,es,False,2019-02-28 15:03:49,3450
10359,528006498,en,False,2017-03-20 01:10:14,2173
10360,460188434,es,True,2017-01-11 13:49:24,12
10361,2350485794,en,True,2019-02-20 18:10:56,70
10362,1492049473,en,False,2018-06-10 05:11:31,1087
10363,2380910732,en,False,2019-03-11 19:18:39,46
10364,2354991770,en,True,2019-02-23 15:51:12,68
10365,2354979901,en,True,2019-02-23 15:37:34,69
10366,546818678,it,True,2017-04-08 13:44:47,1
10367,2372280853,en,True,2019-03-06 18:47:21,65
10368,84482024,en,False,2014-10-25 02:10:27,24704
10369,2596494170,en,False,2019-07-02 15:05:39,2329
10370,283036840,en,False,2016-04-17 12:54:11,102429
10371,1175928048,en,True,2018-02-15 16:28:13,15
10372,124063096,en,False,2015-03-20 04:15:11,10665
10373,428278225,en,False,2016-12-05 15:24:23,35866
10374,292533078,es,False,2016-05-04 20:12:17,2041
10375,616313064,en,True,2017-06-25 16:02:40,43
10376,2358406981,en,True,2019-02-25 19:19:28,36
10377,1174553017,en,True,2018-02-15 09:17:43,17
10378,2375075922,en,True,2019-03-08 09:11:25,44
10379,2375729834,en,True,2019-03-08 18:15:54,42
10380,19230427,en,False,2014-01-22 10:53:18,2041
10381,1641056737,en,False,2018-08-04 18:17:06,2330
10382,467060651,it,True,2017-01-19 02:37:09,26
10383,2356911834,en,True,2019-02-24 20:51:40,63
10384,409593977,en,False,2016-11-11 23:41:05,4824
10385,18313402,en,False,2013-12-24 19:00:38,1127
10386,2357923580,en,True,2019-02-25 12:23:47,55
10387,227811080,en,True,2015-12-19 21:52:54,1
10388,2994255158,en,False,2020-01-26 06:44:23,49
10389,2385578917,en,True,2019-03-14 17:26:50,37
10390,157614264,ko,False,2015-06-22 09:56:18,33128
10391,409477898,en,False,2016-11-11 19:58:26,1855
10392,2374739755,en,True,2019-03-08 03:24:07,48
10393,434269508,en,False,2016-12-12 17:01:18,14280
10394,1624512505,en,False,2018-07-29 03:40:14,23246
10395,2357608890,en,False,2019-02-25 07:19:33,63
10396,2360015622,en,True,2019-02-26 20:54:56,45
10397,137515361,en,True,2015-04-29 00:03:42,1
10398,2382452304,en,False,2019-03-12 17:37:42,2041
10399,2363897840,en,False,2019-03-01 09:13:20,60
10400,2728674072,en,False,2019-08-15 06:04:17,1587
10401,2357137854,en,False,2019-02-25 00:10:59,61
10402,2351789539,en,False,2019-02-21 14:35:10,2041
10403,1279603333,en,False,2018-03-21 05:24:20,9344
10404,434795107,it,True,2016-12-13 09:50:03,460
10405,1129036489,en,True,2018-01-30 19:42:57,18
10406,613617309,it,True,2017-06-22 15:46:06,361
10407,531146600,en,True,2017-03-22 11:38:03,9176
10408,467137083,it,True,2017-01-19 04:44:42,91
10409,616973273,en,False,2017-06-26 09:57:32,29467
10410,493739792,en,False,2017-02-17 04:10:15,8153
10411,616287621,en,True,2017-06-25 15:33:05,65
10412,621960147,en,True,2017-07-01 13:01:00,30
10413,531249450,en,True,2017-03-22 11:59:29,8631
10414,14573824,en,False,2013-04-30 19:21:58,18087
10415,2351922116,en,True,2019-02-21 16:17:28,65
10416,2363688457,en,True,2019-03-01 05:26:42,49
10417,2370882770,en,True,2019-03-05 20:03:45,54
10418,616206769,en,True,2017-06-25 15:27:29,66
10419,14905688,en,False,2013-05-28 05:49:49,100611
10420,616894477,en,False,2017-06-26 07:47:00,41
10421,466388338,it,True,2017-01-18 10:41:49,58
10422,3008312718,en,False,2020-02-04 19:40:18,1193
10423,1174602234,en,False,2018-02-15 09:41:42,18
10424,2377545649,en,True,2019-03-09 19:08:50,36
10425,1174330140,en,False,2018-02-15 08:13:57,19
10426,531134291,en,True,2017-03-22 11:21:50,11060
10427,1205018334,en,False,2018-02-23 14:22:48,2041
10428,557270190,en,False,2017-04-20 20:22:13,20027
10429,573301009,en,False,2017-05-09 04:38:01,2685
10430,2381996605,en,True,2019-03-12 11:20:47,44
10431,387026133,en,False,2016-10-09 10:16:42,18636
10432,1381459980,en,True,2018-04-28 09:19:40,3
10433,243325371,en,True,2016-01-28 20:14:24,12086
10434,616227283,en,True,2017-06-25 15:51:30,47
10435,2366093209,en,True,2019-03-02 20:49:51,53
10436,1175671008,en,True,2018-02-15 15:37:45,18
10437,2370573464,en,True,2019-03-05 15:26:04,60
10438,2349404994,en,True,2019-02-20 02:29:47,55
10439,465757438,es,False,2017-01-17 18:13:51,1128
10440,2384514360,en,True,2019-03-14 02:17:09,34
10441,1127167910,en,False,2018-01-30 06:15:31,16
10442,2349367388,en,True,2019-02-20 01:54:59,221
10443,243847388,en,True,2016-01-29 23:14:36,12738
10444,83479877,en,False,2014-10-21 00:13:14,72807
10445,2352566840,en,True,2019-02-22 02:29:11,74
10446,198727663,en,False,2015-10-07 02:29:28,73778
10447,617560837,en,False,2017-06-26 23:07:16,2041
10448,616211792,en,False,2017-06-25 15:39:21,81
10449,365334598,es,False,2016-09-01 07:59:56,3
10450,15888676,en,False,2013-08-20 04:40:34,11525
10451,467200263,it,True,2017-01-19 06:46:26,58
10452,25578056,en,False,2014-03-22 21:17:25,6074
10453,2357171640,en,True,2019-02-25 00:42:19,69
10454,745638440,en,False,2017-08-10 17:47:25,9561
10455,1490237024,es,False,2018-06-09 11:59:49,96709
10456,542163896,it,True,2017-04-03 02:23:28,34
10457,853893720,en,False,2017-10-02 01:28:16,5814
10458,2351503404,en,False,2019-02-21 10:53:35,74
10459,1125327924,en,True,2018-01-29 15:20:34,21
10460,467186118,it,True,2017-01-19 06:17:40,67
10461,69023395,en,False,2014-08-28 16:19:22,128568
10462,2358617192,en,True,2019-02-25 23:04:13,36
10463,618532500,en,True,2017-06-27 21:28:39,25
10464,731955936,en,False,2017-08-04 02:20:04,3150
10465,2351698940,en,True,2019-02-21 13:34:10,72
10466,466430486,it,True,2017-01-18 11:52:44,131
10467,2362273448,en,True,2019-02-28 06:57:26,45
10468,733923254,zh,False,2017-08-05 01:46:19,62548
10469,512084670,en,True,2017-03-04 15:41:21,652
10470,233655084,en,True,2016-01-05 19:59:26,3
10471,708218874,en,True,2017-07-23 02:43:13,9498
10472,1176156234,en,True,2018-02-15 17:13:31,15
10473,617342909,en,True,2017-06-26 18:14:44,33
10474,54666401,en,False,2014-07-09 20:32:46,29538
10475,19406030,en,False,2014-01-25 18:21:53,601
10476,2353568059,en,True,2019-02-22 17:33:05,67
10477,2359474656,en,True,2019-02-26 13:08:22,64
10478,1275604747,en,False,2018-03-19 17:54:16,15542
10479,2350887902,en,True,2019-02-21 00:47:45,79
10480,1155668964,en,False,2018-02-09 01:51:23,11567
10481,2361557761,en,True,2019-02-27 19:33:41,39
10482,1175624556,en,False,2018-02-15 15:26:20,25
10483,241283599,en,True,2016-01-23 22:12:03,11236
10484,490440829,en,False,2017-02-13 15:18:03,2218
10485,542236806,it,True,2017-04-03 02:02:00,31
10486,2360394319,en,True,2019-02-27 02:53:08,65
10487,617254082,en,True,2017-06-26 16:19:31,21
10488,82017721,en,False,2014-10-15 05:13:50,126607
10489,53308462,en,False,2014-07-05 05:51:36,67739
10490,517686267,en,False,2017-03-09 15:21:44,2630
10491,2275755968,en,False,2019-01-06 07:57:26,184
10492,577502014,en,False,2017-05-13 22:06:42,13575
10493,1100359458,en,False,2018-01-20 08:14:03,2078
10494,1273202606,en,True,2018-03-18 20:10:37,1171
10495,417755580,en,True,2016-11-22 10:17:05,3
10496,620060059,en,True,2017-06-29 14:45:06,33
10497,2379797442,en,True,2019-03-11 04:16:00,43
10498,618239464,en,True,2017-06-27 16:35:10,29
10499,598686645,en,False,2017-06-05 19:46:06,4364
10500,316120129,en,False,2016-06-13 23:54:13,27166
10501,467128761,it,True,2017-01-19 04:29:45,110
10502,616227397,en,True,2017-06-25 15:51:44,60
10503,2359653546,en,True,2019-02-26 15:21:37,51
10504,42642152,en,False,2014-05-28 15:07:20,31077
10505,617448956,en,False,2017-06-26 20:35:23,2041
10506,38679217,en,False,2014-05-10 14:52:04,1847
10507,467204810,it,True,2017-01-19 06:55:39,134
10508,347709470,en,False,2016-08-04 06:54:55,33605
10509,2366092718,en,False,2019-03-02 21:00:18,62
10510,33726503,en,False,2014-04-23 00:04:54,9094
10511,23871022,en,False,2014-03-14 01:37:50,52525
10512,602628071,en,False,2017-06-10 09:57:25,7924
10513,1130046366,en,True,2018-01-31 04:42:25,31
10514,2370840900,en,True,2019-03-05 19:25:49,55
10515,2362558579,en,True,2019-02-28 11:39:12,53
10516,2382477954,en,False,2019-03-12 17:59:12,48
10517,1041326394,en,False,2017-12-30 04:42:33,15605
10518,1174357622,en,True,2018-02-15 08:17:51,17
10519,466448027,it,True,2017-01-18 12:21:04,114
10520,319802566,pt,True,2016-06-19 19:29:45,10
10521,466267904,it,True,2017-01-18 06:59:44,53
10522,2360730679,en,True,2019-02-27 08:07:45,54
10523,243854506,en,True,2016-01-29 23:34:56,12671
10524,119926900,es,True,2015-03-06 23:52:01,2
10525,435525360,en,False,2016-12-14 04:49:19,11845
10526,2384958265,en,True,2019-03-14 09:09:08,46
10527,952729381,en,False,2017-11-19 01:33:52,35802
10528,2281337544,it,True,2019-01-10 00:19:48,469
10529,2378298858,en,False,2019-03-10 07:07:14,36
10530,434756188,en,True,2016-12-13 08:22:53,460
10531,157959714,en,False,2015-06-23 10:47:37,44603
10532,2350994592,en,True,2019-02-21 02:32:55,54
10533,332882634,es,True,2016-07-11 16:00:00,2
10534,467062429,en,True,2017-01-19 02:39:52,252
10535,2381617724,en,True,2019-03-12 06:04:57,40
10536,1174448394,en,True,2018-02-15 08:47:27,19
10537,538879598,it,True,2017-03-30 09:10:40,135
10538,616221350,en,False,2017-06-25 15:50:09,58
10539,2355199543,en,False,2019-02-23 18:41:08,70
10540,190493618,es,True,2015-09-16 02:28:00,1
10541,2349998190,en,True,2019-02-20 11:53:11,78
10542,2383726801,en,True,2019-03-13 13:29:45,42
10543,2353925275,en,True,2019-02-22 23:40:25,78
10544,2352931255,en,True,2019-02-22 08:23:20,53
10545,2651224404,en,False,2019-07-18 14:37:04,3940
10546,2360860358,en,True,2019-02-27 10:20:20,37
10547,2376379176,en,True,2019-03-09 01:51:37,41
10548,54125633,en,False,2014-07-08 05:24:58,40574
10549,120562410,es,False,2015-03-08 20:53:58,6176
10550,2270714558,it,True,2019-01-02 18:49:14,558
10551,616220519,en,True,2017-06-25 15:49:09,56
10552,2362544011,en,False,2019-02-28 11:24:53,56
10553,2352023796,en,True,2019-02-21 17:37:52,73
10554,1175864395,en,False,2018-02-15 16:11:35,19
10555,2366106949,en,True,2019-03-02 21:11:36,57
10556,2956033111,en,False,2020-01-04 11:51:00,1947
10557,2374964642,en,False,2019-03-08 07:13:04,46
10558,616301190,en,True,2017-06-25 15:48:32,60
10559,2364730393,en,True,2019-03-01 22:46:52,61
10560,620474586,en,True,2017-06-29 22:18:25,20
10561,2363692152,en,False,2019-03-01 05:39:24,3068
10562,189040110,en,True,2015-09-12 06:22:44,10
10563,2353139180,en,True,2019-02-22 12:04:18,55
10564,2368305764,en,True,2019-03-04 04:53:13,56
10565,2358994375,en,True,2019-02-26 05:13:57,61
10566,2364927650,en,False,2019-03-02 02:17:40,2041
10567,616219633,en,False,2017-06-25 15:43:34,52
10568,621412482,en,True,2017-06-30 21:39:46,28
10569,466183322,it,True,2017-01-18 04:22:34,50
10570,48213787,en,False,2014-06-20 02:30:58,18521
10571,33438880,en,True,2014-04-22 05:38:07,7
10572,512028125,en,False,2017-03-04 14:48:20,8021
10573,206532639,es,False,2015-10-25 04:38:06,44838
10574,128909018,en,False,2015-04-04 15:34:25,1447
10575,2377824468,en,False,2019-03-10 00:04:59,46
10576,1890978697,en,False,2018-09-23 17:58:16,350
10577,2377909674,en,True,2019-03-10 01:28:06,42
10578,617837077,en,True,2017-06-27 06:16:19,23
10579,126921664,en,False,2015-03-29 12:39:14,8316
10580,86805382,en,False,2014-11-03 21:22:47,4202
10581,1258379012,en,False,2018-03-13 01:57:39,319
10582,379472749,en,False,2016-09-26 01:21:20,18001
10583,2377560691,en,False,2019-03-09 19:23:20,44
10584,2369091170,en,True,2019-03-04 16:18:33,59
10585,616299576,en,True,2017-06-25 15:46:57,56
10586,1373615816,en,True,2018-04-25 02:33:42,4
10587,1578638418,en,False,2018-07-10 21:22:08,8154
10588,92855492,en,False,2014-11-28 23:09:59,6752
10589,130862744,en,False,2015-04-10 15:11:24,3088
10590,2379389678,en,True,2019-03-10 22:29:32,32
10591,616881617,en,False,2017-06-26 07:32:19,2041
10592,2352457448,en,False,2019-02-22 00:44:04,2041
10593,177906959,en,False,2015-08-15 10:53:42,844
10594,2360536999,en,False,2019-02-27 04:58:50,44
10595,2212898329,en,False,2018-11-26 18:29:00,148
10596,2358660372,en,True,2019-02-25 23:51:22,63
10597,2951178467,en,False,2020-01-01 14:01:43,109
10598,467100704,it,True,2017-01-19 03:41:36,114
10599,2351701711,en,True,2019-02-21 13:31:13,73
10600,2384461262,en,True,2019-03-14 01:27:01,47
10601,1977477584,en,False,2018-10-23 05:03:19,493
10602,616515191,en,True,2017-06-25 22:03:29,37
10603,2370805591,en,True,2019-03-05 18:41:18,58
10604,28687359,en,False,2014-04-05 23:40:26,22067
10605,107821380,en,False,2015-01-25 21:30:58,5639
10606,2903105255,en,False,2019-12-05 01:04:21,3263
10607,616300113,en,True,2017-06-25 15:47:23,63
10608,1659545353,en,False,2018-08-12 07:29:13,19081
10609,103954508,en,False,2015-01-13 20:02:41,14209
10610,12922462,en,False,2013-02-01 23:07:09,53749
10611,709542337,en,False,2017-07-23 20:40:25,2041
10612,195874688,es,True,2015-09-29 19:52:42,13
10613,616223147,en,True,2017-06-25 15:52:24,44
10614,617170338,en,False,2017-06-26 12:49:22,30
10615,619441415,en,False,2017-06-28 21:36:48,28
10616,1048132836,en,False,2018-01-01 15:23:21,32717
10617,617736616,en,True,2017-06-27 03:34:42,38
10618,616851924,en,True,2017-06-26 04:45:02,41
10619,2352323538,en,True,2019-02-21 22:24:11,80
10620,2367798872,en,False,2019-03-03 23:41:49,56
10621,2419936286,en,False,2019-04-02 03:47:30,45750
10622,531157328,en,True,2017-03-22 11:51:57,10808
10623,2370111038,en,True,2019-03-05 08:54:04,59
10624,2353562042,en,True,2019-02-22 17:34:03,83
10625,1176197136,en,True,2018-02-15 17:21:56,16
10626,466477122,it,True,2017-01-18 13:05:45,129
10627,212634789,en,False,2015-11-08 16:33:58,4547
10628,1175629302,en,True,2018-02-15 15:27:22,18
10629,616904387,en,True,2017-06-26 08:11:20,35
10630,2213054796,en,True,2018-11-26 20:43:42,134
10631,616299231,en,True,2017-06-25 15:46:43,55
10632,1127012520,en,True,2018-01-30 04:48:17,20
10633,616354262,en,True,2017-06-25 18:38:12,26
10634,2383421131,en,False,2019-03-13 08:50:55,2041
10635,774665468,en,False,2017-08-24 22:58:15,17147
10636,1174529258,en,False,2018-02-15 09:12:24,23
10637,2361675468,en,True,2019-02-27 21:32:37,40
10638,2324541288,en,False,2019-02-05 00:28:43,397
10639,1122936860,ko,True,2018-01-28 19:27:26,6
10640,326302120,en,True,2016-06-30 18:05:42,11981
10641,2380458997,en,True,2019-03-11 13:12:47,44
10642,2384063144,en,False,2019-03-13 18:40:35,39
10643,2385700974,en,True,2019-03-14 19:23:25,44
10644,466417619,it,True,2017-01-18 11:30:37,333
10645,616640000,en,True,2017-06-26 01:30:36,27
10646,2360853745,en,False,2019-02-27 10:06:41,49
10647,565337747,en,False,2017-04-30 10:30:30,4242
10648,2358394104,en,False,2019-02-25 19:14:58,42
10649,289732005,en,False,2016-04-30 03:46:57,10711
10650,2360404344,en,True,2019-02-27 03:09:46,44
10651,2380888711,en,True,2019-03-11 18:52:08,41
10652,2375040144,en,True,2019-03-08 08:34:37,42
10653,2263565293,en,False,2018-12-29 01:08:25,217
10654,1174824824,en,True,2018-02-15 10:40:10,14
10655,617079088,en,True,2017-06-26 12:28:11,31
10656,2381141238,en,True,2019-03-11 22:59:24,43
10657,50684694,en,False,2014-06-27 16:01:11,551
10658,1174518524,en,False,2018-02-15 09:09:35,19
10659,1540042063,zh,False,2018-06-25 03:19:06,540
10660,755746,en,False,2012-02-09 05:21:24,18035
10661,1127137806,en,False,2018-01-30 06:05:47,24
10662,291630964,en,True,2016-05-03 10:50:40,131
10663,539186544,it,True,2017-03-30 14:42:37,51
10664,743585972,en,False,2017-08-09 19:35:11,5101
10665,330896147,en,False,2016-07-08 09:56:57,2108
10666,2212988167,en,True,2018-11-26 19:41:34,141
10667,616206311,en,True,2017-06-25 15:33:12,79
10668,2353493101,en,True,2019-02-22 16:32:02,64
10669,2355015516,en,True,2019-02-23 16:10:39,77
10670,2358624870,en,False,2019-02-25 23:14:35,36
10671,2360246544,en,True,2019-02-27 00:50:40,44
10672,178629201,en,False,2015-08-17 07:20:56,601
10673,869150966,en,True,2017-10-11 03:32:03,77
10674,1127059790,en,True,2018-01-30 05:09:22,25
10675,1127536843,en,True,2018-01-30 09:28:27,26
10676,616792194,en,True,2017-06-26 03:16:48,25
10677,967352869,en,False,2017-11-26 04:20:23,1041
10678,616297983,en,True,2017-06-25 15:45:07,69
10679,466139143,it,True,2017-01-18 03:11:42,149
10680,417335653,en,False,2016-11-21 20:16:24,8337
10681,465429916,it,True,2017-01-17 10:23:49,55
10682,531229047,en,True,2017-03-22 11:33:16,10088
10683,616300071,en,True,2017-06-25 15:47:32,74
10684,1127010846,en,True,2018-01-30 04:47:08,22
10685,348672642,en,True,2016-08-05 20:24:07,2040
10686,1127833051,en,True,2018-01-30 11:46:30,19
10687,2357487792,en,True,2019-02-25 05:26:36,70
10688,1494933882,en,False,2018-06-11 07:54:46,1814
10689,1174515163,en,True,2018-02-15 09:07:27,16
10690,2357306113,en,False,2019-02-25 02:36:33,63
10691,1262434507,en,False,2018-03-14 17:06:13,104
10692,2353781904,en,True,2019-02-22 20:59:55,75
10693,34589722,en,True,2014-04-25 11:38:30,1
10694,1174712372,en,True,2018-02-15 10:08:26,15
10695,398574599,en,False,2016-10-27 07:54:04,472
10696,1176246091,en,True,2018-02-15 17:27:38,17
10697,617772457,en,True,2017-06-27 04:30:38,28
10698,2387206826,en,False,2019-03-15 15:15:38,35
10699,1208024365,en,False,2018-02-24 11:35:19,2
10700,299271462,en,False,2016-05-16 19:55:16,1002
10701,1130266422,en,True,2018-01-31 06:56:09,20
10702,2376841279,en,True,2019-03-09 09:07:08,37
10703,616876048,en,False,2017-06-26 07:13:41,39
10704,2224804969,en,False,2018-12-03 11:47:12,1353
10705,89225998,en,False,2014-11-13 16:46:20,78
10706,1174876764,en,True,2018-02-15 10:58:32,20
10707,245152155,en,False,2016-02-02 00:48:12,5991
10708,2379702133,en,True,2019-03-11 02:56:55,33
10709,617758824,en,False,2017-06-27 02:11:29,32
10710,617617831,en,True,2017-06-27 00:34:53,22
10711,522339504,en,True,2017-03-14 15:26:38,10523
10712,1391622127,en,False,2018-05-02 09:21:12,2041
10713,1127105509,en,True,2018-01-30 05:35:15,29
10714,531219678,en,True,2017-03-22 11:20:38,10608
10715,1273205342,en,True,2018-03-18 20:12:09,1557
10716,2382327871,en,True,2019-03-12 15:43:11,40
10717,616297194,en,False,2017-06-25 15:44:32,83
10718,616235776,en,False,2017-06-25 16:01:27,44
10719,2358341894,en,True,2019-02-25 18:24:53,60
10720,2392538984,en,False,2019-03-18 11:06:37,32143
10721,582554537,en,False,2017-05-19 08:02:17,2
10722,332214689,en,False,2016-07-10 12:16:45,409
10723,2358223824,en,True,2019-02-25 16:44:56,58
10724,516669107,en,False,2017-03-08 16:46:42,8346
10725,334754360,en,True,2016-07-14 16:27:39,12087
10726,2352306948,en,True,2019-02-21 22:06:51,75
10727,2358229374,en,True,2019-02-25 16:49:36,47
10728,619564441,en,True,2017-06-29 01:12:18,30
10729,859013762,it,True,2017-10-05 01:43:49,2007
10730,32148675,en,False,2014-04-18 20:53:54,99085
10731,2366143082,en,True,2019-03-02 22:01:47,50
10732,2383247065,en,True,2019-03-13 05:54:25,43
10733,1857048475,en,True,2018-09-14 10:45:32,1596
10734,2352883891,en,False,2019-02-22 07:28:53,62
